# BUSCO version is: 5.1.3 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2096at6231	Complete	III	6448332	6450684	-	635.4	400
2099at6231	Complete	III	6634084	6638823	-	750.0	460
2100at6231	Complete	X	10373604	10377546	-	527.8	387
2102at6231	Complete	II	7172357	7175542	-	772.2	405
2103at6231	Complete	II	11022373	11027795	+	1058.6	790	https://www.orthodb.org/v10?query=2103at6231	Pre-mRNA-splicing factor CWC22 homolog
2104at6231	Complete	II	10206775	10209088	+	736.2	454
2105at6231	Complete	III	3727023	3735038	-	667.8	442
2106at6231	Complete	III	10245201	10248545	-	562.9	457
2107at6231	Complete	III	10183873	10186259	-	621.5	345
2112at6231	Complete	V	11845877	11851766	+	1021.1	669
2114at6231	Complete	V	10164263	10166456	-	814.3	455
2115at6231	Complete	X	5705933	5710584	-	792.9	402	https://www.orthodb.org/v10?query=2115at6231	CRE-CAT-1 protein
2116at6231	Complete	X	4389375	4393162	+	706.1	370
2118at6231	Complete	X	7200386	7203819	+	728.1	453
2119at6231	Complete	X	15121824	15127573	-	850.7	402
2120at6231	Complete	III	11245310	11250419	+	823.8	389	https://www.orthodb.org/v10?query=2120at6231	Ribosomal protein S6 kinase
2125at6231	Complete	X	9450287	9451991	-	601.4	367
2126at6231	Complete	IV	10003846	10005420	+	792.2	410
2128at6231	Complete	V	6357671	6361649	+	527.1	497	https://www.orthodb.org/v10?query=2128at6231	mammalian BCL (B cell lymphoma) gene homologs
2131at6231	Complete	V	11110450	11113069	-	892.1	424
2132at6231	Duplicated	V	10248955	10252444	+	825.6	492
2132at6231	Duplicated	X	14147706	14151556	+	798.2	432
2133at6231	Complete	II	9584496	9586776	-	764.6	443
2137at6231	Complete	V	10322571	10326457	-	508.4	479
2152at6231	Complete	V	11120132	11122404	-	785.3	424
2159at6231	Complete	X	6093311	6096848	+	631.5	431
2160at6231	Complete	II	6324488	6327136	+	822.8	543
2163at6231	Complete	I	14499823	14510538	-	821.9	653
2164at6231	Complete	II	4282592	4288169	-	818.5	409
2170at6231	Complete	II	14489908	14492561	+	622.0	368
2173at6231	Complete	II	8523623	8525393	-	734.5	420
2178at6231	Complete	III	7465634	7467463	+	914.4	430
2181at6231	Complete	IV	6910682	6912659	+	708.6	495
2182at6231	Complete	I	5196077	5200098	+	897.5	486
2185at6231	Complete	X	4524238	4526200	+	830.9	438
2187at6231	Complete	I	7088192	7090056	-	893.4	441
2198at6231	Complete	III	7573353	7575130	+	695.4	406
2201at6231	Complete	III	464868	471694	-	664.6	451	https://www.orthodb.org/v10?query=2201at6231	guanylate kinase
2202at6231	Complete	IV	6585870	6587893	+	666.0	449	https://www.orthodb.org/v10?query=2202at6231	CRE-DNJ-11 protein
2204at6231	Complete	IV	8852513	8862026	+	707.9	689
2206at6231	Complete	X	2237912	2239899	+	785.4	419
2208at6231	Complete	X	15102102	15106392	-	653.5	405	https://www.orthodb.org/v10?query=2208at6231	CRE-MLT-9 protein
2209at6231	Complete	IV	165176	169860	+	788.1	510
2211at6231	Complete	IV	12606916	12614718	-	591.5	405	https://www.orthodb.org/v10?query=2211at6231	CRE-EFA-6 protein
2213at6231	Complete	I	4368105	4370269	+	686.1	379	https://www.orthodb.org/v10?query=2213at6231	CRE-PDP-1 protein
2220at6231	Missing
2226at6231	Complete	I	5789172	5791722	-	565.9	564
2228at6231	Complete	I	2883866	2893712	-	730.7	359
2229at6231	Complete	I	6836484	6837930	+	799.6	390	https://www.orthodb.org/v10?query=2229at6231	Adenosylhomocysteinase
2232at6231	Complete	I	3641960	3646260	-	759.8	400	https://www.orthodb.org/v10?query=2232at6231	Voltage-dependent calcium channel beta 2a subunit
2233at6231	Complete	IV	2432999	2436364	+	691.5	502	https://www.orthodb.org/v10?query=2233at6231	Zinc finger, RING-type
2236at6231	Complete	V	12513091	12514867	+	581.6	349
2238at6231	Complete	V	4617946	4627576	+	603.9	661
2240at6231	Complete	I	10543025	10546181	+	763.7	433
2247at6231	Duplicated	X	4333194	4336033	-	620.7	324
2247at6231	Duplicated	X	4339643	4343502	+	681.1	370
2249at6231	Complete	II	5691729	5693758	+	713.9	460	https://www.orthodb.org/v10?query=2249at6231	Eukaryotic Initiation Factor
2251at6231	Complete	X	4964508	4968322	-	579.5	338
2255at6231	Complete	I	8752332	8755357	+	765.9	501
2257at6231	Complete	III	5861993	5863707	-	723.9	410
2263at6231	Complete	IV	12094376	12096416	+	692.7	419
2267at6231	Complete	I	7247002	7248675	-	694.9	409
2268at6231	Complete	V	11282651	11285698	+	687.2	410
2270at6231	Complete	IV	8682574	8686609	-	685.3	436	https://www.orthodb.org/v10?query=2270at6231	DNA polymerase epsilon subunit
2274at6231	Complete	V	8157745	8159580	+	755.9	378
2277at6231	Complete	II	9210395	9213020	+	640.0	417
2279at6231	Complete	III	7496264	7497793	-	837.7	375
2281at6231	Complete	II	6888703	6893436	-	656.9	339
2285at6231	Complete	I	9665310	9668432	+	832.2	498
2286at6231	Complete	III	1520226	1532767	-	951.1	558
2287at6231	Complete	III	4472437	4475142	-	533.5	613
2288at6231	Complete	II	9065114	9070278	-	535.9	642
2294at6231	Complete	V	11980738	11982393	-	846.3	392	https://www.orthodb.org/v10?query=2294at6231	26S proteasome regulatory subunit 7
2295at6231	Complete	III	3651335	3652872	+	828.0	439
2297at6231	Complete	II	13741751	13749803	+	818.5	472
2299at6231	Complete	I	6742526	6745323	-	837.9	533
2301at6231	Complete	II	7305870	7308424	+	840.9	528	https://www.orthodb.org/v10?query=2301at6231	BRF (Transcription factor) homolog
2302at6231	Complete	X	925010	932168	+	1197.4	744
2304at6231	Complete	III	5382994	5385402	-	673.7	382
2306at6231	Complete	III	7359514	7361850	+	729.6	397
2308at6231	Complete	X	13724919	13733414	+	674.2	505
2311at6231	Complete	I	10636801	10638955	-	572.3	371
2312at6231	Complete	III	7156351	7158802	-	642.6	353	https://www.orthodb.org/v10?query=2312at6231	NADH dehydrogenase 
2313at6231	Complete	IV	10769660	10777553	+	804.2	430
2316at6231	Complete	II	10096081	10098685	+	675.2	352
2319at6231	Complete	I	8593028	8596066	+	734.1	555
2321at6231	Complete	V	10533384	10535983	-	629.9	354
2324at6231	Complete	III	658725	662509	+	735.2	466	https://www.orthodb.org/v10?query=2324at6231	BRICHOS domain-containing protein C09F5.1
2327at6231	Complete	X	11302296	11305872	-	870.6	527
2329at6231	Complete	III	12793832	12798118	-	780.8	403
2332at6231	Complete	I	10554725	10557627	+	667.5	423
2338at6231	Complete	IV	6583675	6585399	-	611.9	341
2339at6231	Complete	I	9762574	9767783	-	572.2	290
2341at6231	Complete	X	2192518	2195287	+	643.0	445
2342at6231	Complete	I	10255787	10262102	-	717.8	469
2345at6231	Complete	X	14791058	14792639	+	721.6	394
2351at6231	Complete	I	9524650	9531094	+	572.3	323
2353at6231	Complete	I	10194161	10196784	-	624.6	327
2356at6231	Complete	V	10353677	10355814	-	864.5	584	https://www.orthodb.org/v10?query=2356at6231	Pre-mRNA-splicing factor SLU7
2357at6231	Complete	V	14642806	14645655	-	866.2	647
2358at6231	Complete	I	14815767	14820221	-	593.9	588
2367at6231	Complete	III	11850505	11861195	-	529.6	400
2368at6231	Complete	V	2905860	2909579	-	500.2	323	https://www.orthodb.org/v10?query=2368at6231	Matrix metalloproteinase-C
2369at6231	Complete	V	4341629	4345995	-	625.0	332	https://www.orthodb.org/v10?query=2369at6231	Fidgetin-like protein 1
2370at6231	Complete	X	16030821	16034673	+	627.0	357
2378at6231	Complete	IV	10097329	10106367	+	1228.2	738
2380at6231	Complete	III	6124847	6133074	-	830.0	419	https://www.orthodb.org/v10?query=2380at6231	CRE-MVK-1 protein
2383at6231	Complete	II	8600530	8602409	-	613.7	364
2384at6231	Complete	III	5592157	5594127	+	660.9	388	https://www.orthodb.org/v10?query=2384at6231	Cytochrome b-c1 complex subunit 1, mitochondrial
2387at6231	Complete	II	12055511	12059766	+	653.2	354
2390at6231	Complete	I	9005004	9008707	-	613.5	447
2393at6231	Complete	IV	14791140	14792849	-	786.1	380
2401at6231	Complete	II	471472	475934	-	877.3	552
2403at6231	Complete	X	5493759	5495543	+	649.2	355	https://www.orthodb.org/v10?query=2403at6231	CRE-BUS-8 protein
2408at6231	Complete	II	7025813	7029880	+	638.8	704
2409at6231	Complete	I	9740683	9743459	+	712.8	398
2410at6231	Complete	I	13428919	13434374	+	611.6	374
2411at6231	Complete	IV	11086313	11092547	-	512.3	404
2415at6231	Complete	I	5403323	5408337	-	730.5	547
2418at6231	Complete	I	4580994	4583803	-	540.0	328	https://www.orthodb.org/v10?query=2418at6231	Protein CBG22275
2419at6231	Complete	V	10802452	10804473	-	701.6	411	https://www.orthodb.org/v10?query=2419at6231	O-phosphoseryl-tRNA(Sec) selenium transferase
2420at6231	Complete	II	6125558	6127713	+	636.6	459
2422at6231	Complete	I	10625394	10628219	+	879.9	472	https://www.orthodb.org/v10?query=2422at6231	RNA helicase
2423at6231	Complete	III	11990199	11999448	+	770.2	543
2424at6231	Complete	III	1103223	1111838	+	860.0	686	https://www.orthodb.org/v10?query=2424at6231	CRE-INFT-1 protein
2426at6231	Complete	III	9470627	9473264	-	770.7	383
2427at6231	Complete	III	8399300	8401908	-	588.2	403	https://www.orthodb.org/v10?query=2427at6231	CRE-LAP-1 protein
2430at6231	Complete	V	4819155	4823239	-	684.4	365
2431at6231	Fragmented	V	1394617	1411558	-	418.1	210
2436at6231	Complete	III	8447356	8449005	+	675.3	403
2437at6231	Complete	II	5104463	5108805	+	897.1	483	https://www.orthodb.org/v10?query=2437at6231	Mitogen-activated protein kinase
2441at6231	Complete	II	88685	95255	-	675.8	401
2449at6231	Complete	V	9979038	9980695	-	699.0	372
2453at6231	Complete	X	13472154	13475850	+	711.6	444
2454at6231	Complete	IV	7037085	7039546	-	762.0	549
2455at6231	Complete	IV	12567855	12570443	+	638.1	497	https://www.orthodb.org/v10?query=2455at6231	CRE-LET-99 protein
2458at6231	Complete	III	5598119	5600050	-	579.4	376
2460at6231	Complete	V	9306879	9310715	+	664.8	471
2464at6231	Complete	V	12736750	12740980	+	749.8	493
2467at6231	Complete	X	9269074	9270835	-	683.7	390
2469at6231	Complete	II	10248990	10250867	+	983.5	506
2471at6231	Complete	I	6236211	6249440	+	1837.3	1384
2473at6231	Complete	I	28282	32097	-	485.7	326
2474at6231	Complete	X	4668088	4673058	+	522.0	369
2475at6231	Complete	V	4517684	4549278	-	1054.0	772
2476at6231	Complete	V	2688613	2694359	-	745.7	378
2478at6231	Complete	III	89645	94216	-	717.1	363
2480at6231	Complete	X	2108981	2111153	+	638.7	355
2487at6231	Complete	II	5475408	5478207	+	756.6	516
2494at6231	Complete	I	9501321	9504563	+	691.2	369
2495at6231	Complete	III	6723403	6725434	+	554.1	368	https://www.orthodb.org/v10?query=2495at6231	Hydrolase, alpha/beta domain protein
2498at6231	Complete	I	7574278	7578334	+	756.9	435
2502at6231	Complete	II	6853886	6858271	-	752.0	676	https://www.orthodb.org/v10?query=2502at6231	DnaJ homolog dnj-5
2515at6231	Complete	III	8738045	8741411	-	588.3	333
2516at6231	Complete	III	10748441	10749921	+	759.9	357	https://www.orthodb.org/v10?query=2516at6231	Putative H/ACA ribonucleoprotein complex subunit 4
2520at6231	Complete	III	624692	627740	-	548.9	398	https://www.orthodb.org/v10?query=2520at6231	Lipid-binding serum glycoprotein, C-terminal
2523at6231	Complete	I	8598657	8600729	+	686.5	446
2524at6231	Complete	I	700636	715849	-	1455.5	1028	https://www.orthodb.org/v10?query=2524at6231	innexin unc-9
2527at6231	Complete	IV	5367060	5368718	+	480.7	324
2531at6231	Complete	III	4999382	5001289	+	633.8	403
2538at6231	Complete	I	4610270	4633346	-	1926.1	1414	https://www.orthodb.org/v10?query=2538at6231	UBR E3 ubiquitin ligase homolog
2539at6231	Complete	IV	121930	125922	-	679.0	406
2544at6231	Complete	V	13593426	13598265	+	847.9	567
2545at6231	Complete	IV	13422501	13429278	+	643.3	447
2546at6231	Complete	V	6499223	6502361	+	621.0	377
2547at6231	Complete	X	6853643	6860548	+	570.4	381	https://www.orthodb.org/v10?query=2547at6231	CRE-RIG-3 protein
2550at6231	Complete	V	12087237	12088823	+	624.8	340
2551at6231	Complete	III	9626679	9629153	-	570.4	345	https://www.orthodb.org/v10?query=2551at6231	Tubulin gamma chain
2554at6231	Complete	X	2315363	2319332	-	473.1	350	https://www.orthodb.org/v10?query=2554at6231	AMP-Activated protein Kinase Gamma subunit
2557at6231	Complete	II	8927744	8929479	+	874.0	466
2562at6231	Complete	V	10888765	10894699	-	715.6	398
2564at6231	Complete	V	2639366	2646375	+	758.5	490
2565at6231	Complete	V	20076027	20087722	-	573.5	412
2568at6231	Complete	X	14773590	14783041	+	669.1	324	https://www.orthodb.org/v10?query=2568at6231	early B-cell factor 4
2569at6231	Complete	III	9893154	9898422	+	416.0	325
2573at6231	Complete	III	5153545	5155312	+	637.3	371
2574at6231	Complete	X	17460928	17464869	-	716.0	399
2577at6231	Complete	IV	5551144	5558391	+	700.5	436
2581at6231	Complete	V	13678875	13681399	+	740.5	445
2582at6231	Complete	III	8626407	8628495	-	686.2	453
2595at6231	Complete	III	9632858	9637096	-	651.2	488
2600at6231	Complete	IV	232598	237449	-	832.8	570
2601at6231	Complete	IV	5395102	5396714	+	630.5	369
2605at6231	Complete	X	11062255	11064196	+	659.7	432
2607at6231	Complete	III	9463123	9465469	-	634.1	495
2611at6231	Complete	III	3775173	3786443	-	1371.2	786	https://www.orthodb.org/v10?query=2611at6231	CRE-ACY-3 protein
2614at6231	Complete	II	2208117	2212721	+	640.9	343
2618at6231	Complete	I	14829877	14834820	-	265.2	233
2622at6231	Complete	IV	8297627	8299764	+	580.9	395
2627at6231	Complete	II	10539551	10541984	-	510.3	356
2628at6231	Complete	V	11645563	11649970	+	791.6	435
2629at6231	Complete	I	9793755	9796223	+	794.8	507	https://www.orthodb.org/v10?query=2629at6231	CRE-HRDL-1 protein
2634at6231	Complete	I	6272015	6273650	-	721.0	378	https://www.orthodb.org/v10?query=2634at6231	Hypothetical protein CBG11069
2635at6231	Complete	V	6434159	6436223	+	716.6	341
2639at6231	Complete	III	13423740	13426096	+	752.5	472	https://www.orthodb.org/v10?query=2639at6231	CRE-EXO-1 protein
2643at6231	Complete	II	8281284	8283120	-	744.0	468
2649at6231	Complete	II	14857260	14866335	+	723.0	481
2650at6231	Complete	V	11127496	11130029	+	636.4	479
2652at6231	Complete	I	5742053	5743553	-	780.4	360
2653at6231	Complete	IV	6917286	6919397	-	633.0	375
2660at6231	Complete	II	8327155	8328868	-	785.7	374	https://www.orthodb.org/v10?query=2660at6231	Spliceosome RNA helicase BAT1
2661at6231	Complete	X	10521966	10524556	-	594.3	372
2667at6231	Complete	I	7676681	7678789	+	539.5	441
2668at6231	Complete	III	13509349	13514558	-	678.7	501	https://www.orthodb.org/v10?query=2668at6231	DNA mismatch repair protein
2678at6231	Complete	III	6276246	6278345	-	754.3	466
2687at6231	Complete	X	10898029	10900105	-	672.0	369
2689at6231	Complete	X	15681817	15687395	+	602.8	415	https://www.orthodb.org/v10?query=2689at6231	CRE-GPN-1 protein
2690at6231	Complete	IV	11341451	11361503	-	985.0	691
2707at6231	Complete	IV	1499875	1509671	+	676.5	375	https://www.orthodb.org/v10?query=2707at6231	Phosphotransferase
2710at6231	Complete	X	10412927	10416587	+	765.0	429
2712at6231	Complete	II	9414713	9416429	-	601.4	383
2714at6231	Complete	V	6762612	6765016	-	665.2	431	https://www.orthodb.org/v10?query=2714at6231	CRE-BBS-8 protein
2725at6231	Complete	III	8686646	8688162	-	701.5	374
2732at6231	Complete	III	6589482	6592174	-	524.3	331
2754at6231	Complete	I	7091463	7094510	-	743.6	520	https://www.orthodb.org/v10?query=2754at6231	Vertebrate Pre-mRNA Processing Factor
2756at6231	Complete	I	9609819	9611531	-	670.2	389
2757at6231	Complete	I	9869717	9874120	+	653.9	335
2760at6231	Complete	I	13340348	13343734	+	626.3	332	https://www.orthodb.org/v10?query=2760at6231	Obg-like ATPase 1
2761at6231	Complete	II	12423610	12425689	-	774.8	374	https://www.orthodb.org/v10?query=2761at6231	Non-specific lipid-transfer protein-like 2
2764at6231	Complete	II	6594784	6598069	-	941.6	641
2765at6231	Complete	X	3542750	3557156	+	956.5	609
2769at6231	Complete	V	5682865	5684586	-	640.5	372	https://www.orthodb.org/v10?query=2769at6231	Hydroxymethylglutaryl-CoA synthase
2772at6231	Complete	IV	10859332	10862895	+	676.7	389
2773at6231	Complete	V	17954123	17966762	-	788.0	384
2774at6231	Complete	X	1028139	1035185	-	849.1	544	https://www.orthodb.org/v10?query=2774at6231	STAUfen (dsRNA binding protein) homolog
2778at6231	Complete	I	10736748	10739770	+	608.8	327
2782at6231	Complete	X	16791527	16793111	-	591.1	339	https://www.orthodb.org/v10?query=2782at6231	Aspartate aminotransferase
2786at6231	Complete	III	10355970	10357642	-	663.5	403
2792at6231	Complete	III	13372720	13376424	-	489.8	264
2795at6231	Complete	I	9711209	9712717	-	610.0	374
2800at6231	Complete	IV	225483	231772	-	503.0	362
2802at6231	Complete	I	8902850	8905446	-	645.2	448	https://www.orthodb.org/v10?query=2802at6231	Trimethylguanosine synthase-like protein
2805at6231	Complete	III	11923889	11929329	+	635.3	374	https://www.orthodb.org/v10?query=2805at6231	CRE-NFT-1 protein
2811at6231	Complete	IV	8104483	8107597	-	590.0	448	https://www.orthodb.org/v10?query=2811at6231	CRE-RABS-5 protein
2815at6231	Complete	I	11527079	11557791	-	2232.8	2328
2817at6231	Complete	III	6114784	6116314	-	669.8	367
2821at6231	Complete	X	8681909	8686142	+	625.2	616
2830at6231	Complete	III	13759623	13762068	-	442.3	390
2833at6231	Complete	V	11924672	11927327	-	551.3	387
2844at6231	Complete	X	17520016	17527259	+	730.3	372
2845at6231	Complete	III	4012343	4015737	+	817.9	465	https://www.orthodb.org/v10?query=2845at6231	SH3 domain protein
2847at6231	Complete	V	10558003	10560543	+	609.1	326
2848at6231	Complete	V	14183228	14185468	-	739.7	427	https://www.orthodb.org/v10?query=2848at6231	tRNA (guanine(26)-N(2))-dimethyltransferase
2858at6231	Complete	II	11046288	11049029	-	482.1	348
2859at6231	Complete	V	7086031	7088761	+	718.9	441
2862at6231	Complete	II	257818	260962	+	745.5	446
2865at6231	Complete	III	2376199	2384566	+	753.0	471
2873at6231	Complete	III	3867862	3869464	+	709.0	360	https://www.orthodb.org/v10?query=2873at6231	60S ribosomal protein L3
2875at6231	Complete	V	13801583	13803723	-	687.1	329	https://www.orthodb.org/v10?query=2875at6231	CRE-SWAN-2 protein
2877at6231	Complete	II	4935562	4937925	+	423.0	422	https://www.orthodb.org/v10?query=2877at6231	Zinc finger protein
2885at6231	Complete	IV	17429802	17431376	-	613.8	353
2889at6231	Complete	V	12563486	12565635	+	736.9	388	https://www.orthodb.org/v10?query=2889at6231	CRE-MRPS-5 protein
2890at6231	Complete	IV	9074746	9076494	+	677.1	377
2891at6231	Complete	I	9722874	9725084	+	660.3	361
2893at6231	Complete	I	948673	957318	-	612.3	412
2896at6231	Complete	I	8702616	8705674	+	698.7	404
2900at6231	Complete	IV	6619562	6621350	-	555.2	348
2906at6231	Complete	X	5593179	5594501	+	614.4	295	https://www.orthodb.org/v10?query=2906at6231	LIM domain-containing protein
2914at6231	Complete	III	5698690	5702049	+	444.8	315
2918at6231	Complete	X	14704193	14706844	-	702.9	346	https://www.orthodb.org/v10?query=2918at6231	MAP kinase activating protein C22orf5
2927at6231	Complete	III	2102316	2106358	+	645.1	354
2931at6231	Complete	V	16357651	16365866	+	899.7	433
2933at6231	Complete	IV	13513621	13520788	-	587.7	539	https://www.orthodb.org/v10?query=2933at6231	mRNA-decapping enzyme 2
2942at6231	Complete	V	20239861	20249459	-	968.8	701	https://www.orthodb.org/v10?query=2942at6231	CRE-PSA-1 protein
2943at6231	Complete	IV	16848485	16854881	-	693.5	348
2946at6231	Complete	I	7188538	7190459	+	587.3	335
2948at6231	Complete	I	1259491	1268153	-	566.0	367
2950at6231	Complete	V	6728517	6730078	+	507.3	316
2951at6231	Complete	I	6550688	6552611	-	581.0	384
2952at6231	Complete	X	8387966	8392580	-	470.5	341
2956at6231	Complete	X	17035684	17041768	-	260.3	203
2957at6231	Complete	V	7572174	7575623	-	850.4	664	https://www.orthodb.org/v10?query=2957at6231	u4/U6.U5 tri-snRNP-associated protein 1
2959at6231	Complete	II	8350692	8354654	-	569.2	406
2961at6231	Complete	V	13532029	13536104	-	616.1	366	https://www.orthodb.org/v10?query=2961at6231	FMRFamide Peptide Receptor family
2962at6231	Complete	X	7661998	7664913	-	431.3	295
2965at6231	Complete	III	11317569	11326558	+	583.0	473
2966at6231	Complete	I	1932352	1945028	+	754.2	440
2968at6231	Complete	X	16964143	16972464	+	356.4	712
2969at6231	Complete	II	8081224	8086846	-	953.0	929	https://www.orthodb.org/v10?query=2969at6231	Probable ubiquitin carboxyl-terminal hydrolase K02C4.3
2970at6231	Complete	IV	9697258	9706717	-	1461.8	1297	https://www.orthodb.org/v10?query=2970at6231	DDB1- and CUL4-associated factor homolog 1
2972at6231	Complete	V	10335778	10338349	-	716.1	342	https://www.orthodb.org/v10?query=2972at6231	Actin-related protein 2
2982at6231	Complete	V	124380	126577	-	686.3	378	https://www.orthodb.org/v10?query=2982at6231	Zinc finger protein ZPR1 homolog
2989at6231	Complete	III	3241866	3248572	-	576.2	329
2990at6231	Complete	X	7066541	7068300	-	722.1	371
2991at6231	Complete	III	6732137	6733842	+	592.8	377	https://www.orthodb.org/v10?query=2991at6231	CRE-ODR-4 protein
2992at6231	Complete	V	277236	281703	-	642.9	341
2997at6231	Complete	III	8085816	8088055	+	475.1	293
2999at6231	Complete	I	14476921	14485236	-	852.7	534	https://www.orthodb.org/v10?query=2999at6231	Tyrosine--tRNA ligase
3008at6231	Complete	X	6818444	6819985	+	614.3	365
3010at6231	Complete	X	7989197	7992807	-	605.7	408
3012at6231	Complete	I	3901556	3905199	-	532.4	363
3014at6231	Complete	IV	7394096	7396722	+	539.5	360
3024at6231	Complete	X	950905	954033	+	625.4	337	https://www.orthodb.org/v10?query=3024at6231	CRE-ARR-1 protein
3031at6231	Complete	III	11625299	11628197	+	503.6	309	https://www.orthodb.org/v10?query=3031at6231	CRE-GLY-8 protein
3035at6231	Complete	III	10475987	10479440	+	793.8	473
3037at6231	Complete	X	6031471	6033283	+	433.0	268
3039at6231	Complete	I	4805623	4809421	+	536.4	318	https://www.orthodb.org/v10?query=3039at6231	CDP-alcohol phosphatidyltransferase
3040at6231	Complete	III	4566412	4568116	-	572.1	348
3042at6231	Complete	V	3750222	3755795	-	494.8	433
3045at6231	Complete	X	6142971	6150484	-	342.7	293
3047at6231	Complete	II	42365	43670	-	743.0	351
3051at6231	Complete	III	13627817	13630713	-	426.9	302
3058at6231	Complete	I	1823453	1825901	+	492.4	377	https://www.orthodb.org/v10?query=3058at6231	chromatin assembly factor 1 subunit B
3059at6231	Complete	II	6303554	6306205	+	587.8	320
3060at6231	Complete	V	20846188	20847563	+	562.3	344
3063at6231	Complete	III	9802456	9804970	-	609.4	407
3064at6231	Complete	III	8088539	8091469	+	608.4	517	https://www.orthodb.org/v10?query=3064at6231	Ankyrin repeat-containing domain
3070at6231	Complete	I	4247760	4249256	+	588.8	334
3072at6231	Complete	I	9626465	9630354	+	1096.2	982
3074at6231	Complete	V	13766129	13768420	-	530.8	324
3077at6231	Complete	X	1129010	1132407	+	614.7	369	https://www.orthodb.org/v10?query=3077at6231	CRE-SNX-1 protein
3084at6231	Complete	III	10393463	10396056	-	575.4	306
3085at6231	Complete	V	6417578	6424154	-	607.8	381
3086at6231	Complete	I	6490871	6492725	-	600.2	354
3088at6231	Complete	I	1740765	1751054	-	640.9	385
3089at6231	Complete	V	2647167	2652642	-	641.3	456
3091at6231	Complete	X	4673806	4677193	+	609.0	390
3097at6231	Complete	X	3528817	3531692	+	413.4	294
3103at6231	Complete	X	11057507	11059540	+	691.4	456
3108at6231	Complete	I	2308976	2312041	+	602.5	372	https://www.orthodb.org/v10?query=3108at6231	Nop2 (NOP2)/SUN domain family member
3112at6231	Complete	III	7021889	7023562	+	540.6	352	https://www.orthodb.org/v10?query=3112at6231	NEDD8-activating enzyme E1 catalytic subunit
3122at6231	Complete	X	14684877	14688051	+	676.7	341	https://www.orthodb.org/v10?query=3122at6231	Calsequestrin
3125at6231	Complete	I	1832896	1834742	+	750.9	459
3128at6231	Complete	V	8514362	8518309	-	1076.5	801
3129at6231	Complete	II	11474095	11475738	+	570.2	305
3153at6231	Complete	IV	8294689	8297191	+	528.9	390
3156at6231	Complete	II	5427573	5429566	-	479.4	416	https://www.orthodb.org/v10?query=3156at6231	Putative GTP-ase activating protein
3157at6231	Complete	I	14347739	14358307	-	590.4	392
3158at6231	Complete	V	11234670	11237219	+	354.8	312
3167at6231	Complete	II	8659877	8661498	-	595.7	357
3171at6231	Complete	IV	7382414	7384748	+	494.6	331	https://www.orthodb.org/v10?query=3171at6231	Tyrosine phosphatase
3176at6231	Complete	IV	4442628	4445642	-	799.6	579
3178at6231	Complete	III	6930136	6931581	+	705.9	352
3182at6231	Complete	II	1224350	1230461	+	968.5	593	https://www.orthodb.org/v10?query=3182at6231	Protein CBG07097
3183at6231	Complete	V	5961873	5969097	+	616.3	371
3184at6231	Complete	I	8602153	8604700	+	540.4	437
3191at6231	Complete	X	15026321	15030791	+	504.4	342	https://www.orthodb.org/v10?query=3191at6231	GPCR, family 2, extracellular hormone receptor domain
3193at6231	Complete	III	10911498	10916563	+	952.7	450
3196at6231	Complete	I	5434093	5443025	-	1077.9	1019
3205at6231	Complete	II	15120308	15123059	+	620.8	324
3209at6231	Complete	IV	618290	620734	+	699.1	366	https://www.orthodb.org/v10?query=3209at6231	Protein CBG21291
3211at6231	Complete	II	7942880	7945174	-	677.6	364	https://www.orthodb.org/v10?query=3211at6231	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
3214at6231	Complete	II	4329031	4333731	+	762.9	400
3215at6231	Complete	II	7871187	7873875	-	602.6	478
3218at6231	Complete	IV	4357640	4359871	+	520.2	322
3219at6231	Complete	I	10980010	11004282	-	487.3	348
3223at6231	Complete	III	9404605	9406639	-	798.1	388
3225at6231	Complete	V	10130770	10133945	-	705.9	455
3226at6231	Complete	II	7864507	7865822	+	583.4	342
3228at6231	Complete	IV	7568944	7573645	+	940.6	804	https://www.orthodb.org/v10?query=3228at6231	Lectin C-type domain-containing protein
3230at6231	Complete	IV	12124951	12126622	+	529.0	322	https://www.orthodb.org/v10?query=3230at6231	Palmitoyltransferase
3231at6231	Complete	III	983260	988282	+	526.9	280
3232at6231	Complete	III	10115042	10116700	+	518.9	367
3233at6231	Complete	I	14371325	14376017	-	753.4	514	https://www.orthodb.org/v10?query=3233at6231	CRE-BBS-1 protein
3235at6231	Complete	I	13292625	13296863	+	1007.5	582
3237at6231	Complete	IV	2309471	2314527	-	548.1	301	https://www.orthodb.org/v10?query=3237at6231	V-type proton ATPase subunit C
3239at6231	Complete	III	12472939	12484530	+	625.5	588
3240at6231	Complete	IV	10404018	10408262	+	556.7	262
3251at6231	Complete	II	11222350	11226239	+	606.7	330
3254at6231	Complete	III	8159420	8161331	-	485.4	342	https://www.orthodb.org/v10?query=3254at6231	Inositol polyphosphate 5-phosphatase
3259at6231	Complete	I	12978838	12982417	+	438.3	307
3260at6231	Complete	I	7318482	7320947	-	618.8	330
3270at6231	Complete	I	5656068	5657908	-	565.2	357
3275at6231	Complete	III	5346305	5349359	-	378.5	386
