# BUSCO version is: 5.1.3 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1849at6231	Complete	III	2212762	2214431	+	642.4	413	https://www.orthodb.org/v10?query=1849at6231	radical SAM methylthiotransferase, MiaB/RimO family
1852at6231	Complete	III	1849191	1851437	-	367.9	435	https://www.orthodb.org/v10?query=1852at6231	CRE-NDG-4 protein
1856at6231	Fragmented	I	4025939	4027579	-	674.7	403
1857at6231	Complete	III	1880462	1882967	+	325.5	522	https://www.orthodb.org/v10?query=1857at6231	Protein CBG13202
1865at6231	Duplicated	I	5854770	5856523	-	697.4	427
1865at6231	Duplicated	X	6037347	6039168	+	745.8	443
1868at6231	Complete	III	4395554	4397088	+	814.9	403	https://www.orthodb.org/v10?query=1868at6231	Citrate synthase
1870at6231	Complete	IV	2619846	2621685	-	671.7	378
1871at6231	Complete	I	2687649	2689593	+	618.6	376
1872at6231	Complete	III	2101764	2103636	+	735.4	447
1873at6231	Complete	X	2748136	2750287	-	672.4	397	https://www.orthodb.org/v10?query=1873at6231	F-box domain protein
1877at6231	Complete	III	5941251	5943423	+	766.3	403
1884at6231	Complete	X	7646579	7648938	+	735.9	378
1885at6231	Complete	X	7877653	7879275	-	754.0	400
1887at6231	Missing
1890at6231	Complete	X	3701302	3704059	+	464.0	363
1894at6231	Complete	IV	4315519	4317839	+	791.7	511
1895at6231	Complete	IV	3266019	3267351	-	622.7	359
1898at6231	Fragmented	III	3375705	3377792	-	467.6	418
1899at6231	Complete	I	2832841	2836091	+	934.1	702
1900at6231	Complete	III	4499787	4501546	+	663.8	343
1914at6231	Complete	II	6445423	6447032	-	317.4	323	https://www.orthodb.org/v10?query=1914at6231	CRE-INSC-1 protein
1915at6231	Complete	III	942061	943781	-	487.2	381	https://www.orthodb.org/v10?query=1915at6231	Probable ATP-dependent RNA helicase DDX55 homolog
1918at6231	Complete	IV	549973	551835	+	790.4	429
1920at6231	Complete	II	1552910	1554801	-	472.6	363
1921at6231	Complete	III	5630471	5633548	+	995.5	510
1927at6231	Complete	V	4358139	4359818	-	591.3	473
1931at6231	Complete	I	3227292	3228826	+	282.7	269
1942at6231	Complete	II	320620	323568	-	949.2	686	https://www.orthodb.org/v10?query=1942at6231	CRE-TCER-1 protein
1952at6231	Complete	III	4410555	4412580	-	469.9	416
1956at6231	Complete	X	1109990	1111723	+	588.0	332
1963at6231	Complete	III	6095769	6097659	+	835.3	439
1964at6231	Complete	X	7230929	7233552	+	599.9	376
1966at6231	Complete	X	6945349	6947356	-	566.2	397
1967at6231	Missing
1968at6231	Complete	III	4168892	4170460	-	951.3	447
1971at6231	Complete	I	530200	532640	+	711.3	449
1974at6231	Missing
1978at6231	Complete	I	7264144	7267164	-	727.9	434
1979at6231	Complete	I	4081912	4083854	-	928.5	448	https://www.orthodb.org/v10?query=1979at6231	ATP synthase subunit alpha
1980at6231	Complete	I	1098557	1101491	-	767.8	433
1991at6231	Complete	V	2444482	2446369	+	474.8	378
1998at6231	Complete	III	3436248	3437785	-	650.2	399
2000at6231	Complete	III	3438489	3440119	-	429.2	287
2008at6231	Complete	V	2840184	2842176	-	511.3	388
2012at6231	Complete	I	4901138	4903010	-	744.2	402	https://www.orthodb.org/v10?query=2012at6231	CRE-UNC-87 protein
2014at6231	Complete	II	2840610	2842839	+	834.2	539
2018at6231	Complete	X	3754104	3755599	-	563.8	367
2019at6231	Missing
2021at6231	Complete	V	5965518	5966932	+	437.7	276
2022at6231	Complete	X	2726332	2727841	+	414.3	327	https://www.orthodb.org/v10?query=2022at6231	Type I phosphodiesterase/nucleotide pyrophosphatase
2023at6231	Complete	I	5823022	5824316	-	411.1	199
2026at6231	Fragmented	III	4435893	4437002	+	276.7	256
2028at6231	Complete	II	3782979	3787550	+	219.6	202
2032at6231	Complete	I	2964320	2969925	-	1092.0	847
2035at6231	Duplicated	I	3367876	3369355	+	757.7	425	https://www.orthodb.org/v10?query=2035at6231	UDP-glucose 6-dehydrogenase
2035at6231	Duplicated	IV	5280405	5282063	-	709.0	407	https://www.orthodb.org/v10?query=2035at6231	UDP-glucose 6-dehydrogenase
2035at6231	Duplicated	X	5700116	5701769	-	662.9	407	https://www.orthodb.org/v10?query=2035at6231	UDP-glucose 6-dehydrogenase
2037at6231	Complete	X	8386768	8388559	+	311.6	314
2038at6231	Complete	X	6507124	6508760	-	622.7	405
2041at6231	Complete	I	4800611	4886560	-	329.7	437	https://www.orthodb.org/v10?query=2041at6231	CRE-NRA-2 protein
2042at6231	Complete	II	5276050	5279014	+	690.9	502
2052at6231	Complete	X	6979079	6981994	+	908.9	513	https://www.orthodb.org/v10?query=2052at6231	Coronin
2058at6231	Complete	III	6948522	6950829	-	370.9	424
2064at6231	Complete	I	4023586	4024792	-	293.3	273
2072at6231	Complete	I	4155181	4156869	-	508.7	348
2073at6231	Complete	IV	5903557	5905312	+	582.2	375
2075at6231	Complete	X	4145474	4147746	+	609.5	419	https://www.orthodb.org/v10?query=2075at6231	Muscarinic acetylcholine receptor gar-3
2077at6231	Complete	IV	3632862	3634790	-	716.3	438
2080at6231	Complete	II	4683309	4685080	+	737.1	431	https://www.orthodb.org/v10?query=2080at6231	Peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2081at6231	Missing
2085at6231	Fragmented	V	4444958	4446082	+	283.9	251
2089at6231	Complete	II	6071650	6073550	-	418.2	294
2092at6231	Complete	I	2339662	2341745	+	400.6	402
2093at6231	Missing
2096at6231	Complete	III	5943637	5945704	-	435.3	386
2099at6231	Complete	III	3695467	3697475	-	655.0	396
2100at6231	Complete	X	1575126	1577413	-	447.2	364
2102at6231	Complete	II	7935890	7938122	-	631.0	358
2103at6231	Complete	II	3417463	3419398	+	804.9	459	https://www.orthodb.org/v10?query=2103at6231	Pre-mRNA-splicing factor CWC22 homolog
2104at6231	Complete	II	1982471	1985374	-	602.7	443
2105at6231	Complete	III	2232032	2233423	+	235.2	305
2106at6231	Missing
2107at6231	Complete	III	4963780	4966406	+	570.1	352
2112at6231	Missing
2114at6231	Missing
2115at6231	Complete	X	7142518	7144177	-	699.0	355	https://www.orthodb.org/v10?query=2115at6231	CRE-CAT-1 protein
2116at6231	Complete	X	7940913	7943066	+	749.5	371
2118at6231	Complete	V	1576358	1578837	-	543.5	419
2119at6231	Complete	X	2609214	2611999	-	789.3	416
2120at6231	Complete	III	6612808	6614162	+	713.1	364	https://www.orthodb.org/v10?query=2120at6231	Ribosomal protein S6 kinase
2125at6231	Complete	V	2011121	2012491	+	421.7	331
2126at6231	Complete	IV	8074302	8076154	-	711.1	419
2128at6231	Complete	X	8839786	8843480	-	375.2	345	https://www.orthodb.org/v10?query=2128at6231	mammalian BCL (B cell lymphoma) gene homologs
2131at6231	Complete	V	5931057	5932662	+	842.6	424
2132at6231	Complete	X	4321352	4324051	+	822.5	481
2133at6231	Complete	X	4591452	4593372	-	545.0	432
2137at6231	Complete	X	6409160	6411968	+	422.9	472
2152at6231	Duplicated	V	5882479	5884079	-	617.4	400
2152at6231	Duplicated	X	6230164	6231649	+	670.2	397
2159at6231	Complete	V	709254	711640	+	536.9	435
2160at6231	Complete	IV	4831785	4833377	+	520.2	372
2163at6231	Missing
2164at6231	Complete	II	3972594	3974296	+	614.4	393
2170at6231	Complete	III	1509405	1511911	-	585.1	367
2173at6231	Complete	II	4887437	4889311	+	632.5	420
2178at6231	Complete	III	3957051	3958684	-	893.6	430
2181at6231	Fragmented	IV	2491106	2492725	-	471.6	382
2182at6231	Complete	X	1303081	1305167	+	743.8	475
2185at6231	Complete	X	3502463	3504658	+	799.2	438
2187at6231	Complete	I	4511908	4513826	+	807.4	443
2198at6231	Complete	III	4085518	4087547	-	651.5	407
2201at6231	Complete	III	6768941	6770904	-	473.8	404	https://www.orthodb.org/v10?query=2201at6231	guanylate kinase
2202at6231	Complete	IV	510128	512286	-	562.6	433	https://www.orthodb.org/v10?query=2202at6231	CRE-DNJ-11 protein
2204at6231	Complete	IV	775789	785802	-	579.9	421
2206at6231	Complete	V	6779769	6781544	-	750.3	417
2208at6231	Complete	X	7838933	7841954	+	471.4	328	https://www.orthodb.org/v10?query=2208at6231	CRE-MLT-9 protein
2209at6231	Complete	III	5721069	5724473	+	343.1	282
2211at6231	Complete	IV	3522255	3524658	+	439.2	387	https://www.orthodb.org/v10?query=2211at6231	CRE-EFA-6 protein
2213at6231	Complete	I	3295349	3297074	+	554.7	337	https://www.orthodb.org/v10?query=2213at6231	CRE-PDP-1 protein
2220at6231	Complete	V	3901610	3903303	+	625.4	400
2226at6231	Fragmented	I	3429685	3430350	+	344.5	181
2228at6231	Complete	I	4752233	4753844	+	634.1	359
2229at6231	Complete	I	2027584	2029309	-	793.4	390	https://www.orthodb.org/v10?query=2229at6231	Adenosylhomocysteinase
2232at6231	Complete	I	2718540	2720349	-	682.5	370	https://www.orthodb.org/v10?query=2232at6231	Voltage-dependent calcium channel beta 2a subunit
2233at6231	Complete	IV	2632274	2634057	+	424.2	388	https://www.orthodb.org/v10?query=2233at6231	Zinc finger, RING-type
2236at6231	Complete	IV	73965	76568	-	484.2	341
2238at6231	Missing
2240at6231	Complete	I	306652	309073	-	525.4	395
2247at6231	Complete	V	2712351	2714546	-	675.6	369
2249at6231	Missing
2251at6231	Complete	X	2917003	2918489	+	452.3	291
2255at6231	Complete	I	2609109	2610904	-	368.8	359
2257at6231	Complete	IV	2795022	2796704	-	625.1	415
2263at6231	Complete	IV	4798124	4801332	+	535.6	398
2267at6231	Complete	I	7734654	7736385	-	585.8	397
2268at6231	Complete	IV	7859612	7861616	-	444.2	306
2270at6231	Complete	IV	6801341	6803475	-	346.1	326	https://www.orthodb.org/v10?query=2270at6231	DNA polymerase epsilon subunit
2274at6231	Complete	X	4968762	4970861	-	680.2	409
2277at6231	Complete	II	3571734	3573484	-	544.9	362
2279at6231	Complete	III	1121946	1123386	+	782.2	375
2281at6231	Complete	II	826768	828505	-	747.4	414
2285at6231	Complete	X	4882921	4885020	+	671.6	497
2286at6231	Complete	III	2355945	2358284	-	773.2	523
2287at6231	Missing
2288at6231	Missing
2294at6231	Complete	I	3701700	3703396	+	822.4	392	https://www.orthodb.org/v10?query=2294at6231	26S proteasome regulatory subunit 7
2295at6231	Complete	V	3030797	3032420	+	642.9	377
2297at6231	Complete	II	1663339	1666081	-	538.5	424
2299at6231	Fragmented	I	5586969	5588886	-	567.6	375
2301at6231	Complete	II	4005677	4007749	-	654.4	428	https://www.orthodb.org/v10?query=2301at6231	BRF (Transcription factor) homolog
2302at6231	Complete	V	2064671	2069162	-	891.0	708
2304at6231	Complete	III	4877251	4879331	+	675.9	439
2306at6231	Complete	V	4325479	4326968	+	479.9	349
2308at6231	Complete	V	357616	359904	+	288.2	317
2311at6231	Complete	I	2779830	2782734	+	458.3	351
2312at6231	Complete	III	2463789	2465246	-	546.7	343	https://www.orthodb.org/v10?query=2312at6231	NADH dehydrogenase 
2313at6231	Complete	IV	5737518	5740957	+	764.9	430
2316at6231	Complete	II	520893	522656	-	635.7	352
2319at6231	Missing
2321at6231	Complete	X	4218888	4220063	+	444.9	281
2324at6231	Complete	III	223472	225701	-	516.1	443	https://www.orthodb.org/v10?query=2324at6231	BRICHOS domain-containing protein C09F5.1
2327at6231	Complete	V	6637364	6638209	+	365.2	182
2329at6231	Complete	III	4885916	4888349	-	653.8	400
2332at6231	Complete	I	227080	230014	+	498.0	366
2338at6231	Complete	IV	1941834	1944228	-	478.0	323
2339at6231	Complete	I	4668362	4670223	-	527.9	289
2341at6231	Missing
2342at6231	Complete	I	5488186	5490195	+	528.3	380
2345at6231	Complete	X	7615416	7616828	+	558.7	373
2351at6231	Complete	I	7636566	7638855	+	629.8	362
2353at6231	Complete	I	3416335	3417784	-	569.8	325
2356at6231	Fragmented	V	3687049	3688691	-	720.8	391	https://www.orthodb.org/v10?query=2356at6231	Pre-mRNA-splicing factor SLU7
2357at6231	Complete	I	2893523	2895370	-	775.8	484
2358at6231	Missing
2367at6231	Complete	III	3715692	3717087	-	256.5	291
2368at6231	Complete	X	8827143	8828768	-	358.2	264	https://www.orthodb.org/v10?query=2368at6231	Matrix metalloproteinase-C
2369at6231	Complete	V	6113616	6114858	-	534.7	295	https://www.orthodb.org/v10?query=2369at6231	Fidgetin-like protein 1
2370at6231	Complete	V	3986235	3987822	+	414.3	366
2378at6231	Complete	IV	8244159	8247458	-	999.3	704
2380at6231	Complete	III	1777147	1779863	-	755.5	425	https://www.orthodb.org/v10?query=2380at6231	CRE-MVK-1 protein
2383at6231	Complete	II	1545047	1546544	+	500.1	330
2384at6231	Complete	III	2480925	2482642	-	554.8	387	https://www.orthodb.org/v10?query=2384at6231	Cytochrome b-c1 complex subunit 1, mitochondrial
2387at6231	Complete	II	4562601	4564074	+	454.4	311
2390at6231	Complete	I	3921434	3922989	+	432.6	354
2393at6231	Complete	IV	5153758	5157503	-	548.7	302
2401at6231	Complete	II	482399	484183	-	791.3	442
2403at6231	Complete	V	225597	227059	-	605.4	357	https://www.orthodb.org/v10?query=2403at6231	CRE-BUS-8 protein
2408at6231	Complete	II	5378099	5378809	-	206.0	142
2409at6231	Complete	I	6051787	6053808	+	565.7	375
2410at6231	Complete	I	7510204	7512532	-	435.9	349
2411at6231	Missing
2415at6231	Complete	I	2473970	2476625	+	530.2	377
2418at6231	Complete	I	6091776	6093481	+	442.4	340	https://www.orthodb.org/v10?query=2418at6231	Protein CBG22275
2419at6231	Complete	III	2214852	2216489	-	421.4	320	https://www.orthodb.org/v10?query=2419at6231	O-phosphoseryl-tRNA(Sec) selenium transferase
2420at6231	Complete	II	2484540	2486214	+	494.0	391
2422at6231	Complete	I	5050969	5053552	-	850.7	453	https://www.orthodb.org/v10?query=2422at6231	RNA helicase
2423at6231	Fragmented	III	2819242	2820779	-	373.4	298
2424at6231	Missing
2426at6231	Complete	III	2061181	2063152	+	737.5	398
2427at6231	Complete	V	632499	633820	+	501.6	307	https://www.orthodb.org/v10?query=2427at6231	CRE-LAP-1 protein
2430at6231	Complete	I	4209631	4211030	-	572.4	364
2431at6231	Complete	X	6841338	6842594	-	451.0	237
2436at6231	Missing
2437at6231	Complete	II	687592	689006	-	571.2	292	https://www.orthodb.org/v10?query=2437at6231	Mitogen-activated protein kinase
2441at6231	Complete	II	1475384	1478274	-	490.0	382
2449at6231	Complete	V	3170658	3172204	+	657.4	363
2453at6231	Complete	X	8521389	8523437	+	448.1	405
2454at6231	Complete	IV	2719465	2721638	-	367.2	394
2455at6231	Missing
2458at6231	Missing
2460at6231	Fragmented	X	6218130	6220186	-	425.2	341
2464at6231	Complete	X	2269079	2270392	-	546.2	336
2467at6231	Complete	V	2960252	2961926	+	575.6	366
2469at6231	Complete	II	7898152	7900075	+	688.4	431
2471at6231	Complete	I	38835	46975	+	918.6	1162
2473at6231	Complete	I	4640426	4641851	+	301.3	296
2474at6231	Complete	X	3082922	3084589	-	463.1	360
2475at6231	Complete	X	6290493	6294950	+	627.0	574
2476at6231	Complete	X	4004597	4006079	-	655.4	378
2478at6231	Complete	III	6952720	6954396	+	602.5	340
2480at6231	Fragmented	V	229432	230480	-	476.1	261
2487at6231	Missing
2494at6231	Complete	I	3879596	3881070	+	531.7	342
2495at6231	Complete	III	5607536	5608727	+	394.4	282	https://www.orthodb.org/v10?query=2495at6231	Hydrolase, alpha/beta domain protein
2498at6231	Complete	I	7322651	7324591	-	657.0	400
2502at6231	Missing
2515at6231	Complete	III	1823959	1825575	-	454.6	276
2516at6231	Complete	III	6567078	6568595	-	621.0	327	https://www.orthodb.org/v10?query=2516at6231	Putative H/ACA ribonucleoprotein complex subunit 4
2520at6231	Missing
2523at6231	Missing
2524at6231	Complete	I	2849950	2853508	-	776.4	694	https://www.orthodb.org/v10?query=2524at6231	innexin unc-9
2527at6231	Complete	IV	4549689	4550720	-	194.4	192
2531at6231	Complete	III	5670896	5673109	+	214.8	250
2538at6231	Complete	I	5650822	5660464	-	1245.5	1393	https://www.orthodb.org/v10?query=2538at6231	UBR E3 ubiquitin ligase homolog
2539at6231	Complete	IV	1701514	1703293	+	491.7	364
2544at6231	Complete	X	5768239	5768800	-	121.8	127
2545at6231	Missing
2546at6231	Complete	X	1780670	1782182	-	495.2	362
2547at6231	Complete	X	3845514	3847498	+	299.9	316	https://www.orthodb.org/v10?query=2547at6231	CRE-RIG-3 protein
2550at6231	Complete	X	5069803	5071071	-	532.6	300
2551at6231	Complete	I	7069743	7071198	+	403.1	306	https://www.orthodb.org/v10?query=2551at6231	Tubulin gamma chain
2554at6231	Complete	V	6727862	6730244	+	360.9	342	https://www.orthodb.org/v10?query=2554at6231	AMP-Activated protein Kinase Gamma subunit
2557at6231	Complete	II	4081323	4083323	-	809.1	465
2562at6231	Complete	X	4878048	4881029	+	577.6	388
2564at6231	Missing
2565at6231	Complete	I	6584786	6586984	+	503.5	427
2568at6231	Complete	X	7608553	7611926	+	652.1	324	https://www.orthodb.org/v10?query=2568at6231	early B-cell factor 4
2569at6231	Complete	V	97676	99354	-	308.5	294
2573at6231	Complete	III	5885657	5887141	-	548.1	365
2574at6231	Complete	X	8491630	8493790	-	618.1	398
2577at6231	Complete	IV	1630002	1632298	+	582.1	368
2581at6231	Complete	X	6270156	6271641	+	463.9	385
2582at6231	Complete	III	3886738	3888571	-	466.5	425
2595at6231	Complete	III	6575024	6576133	-	204.6	114
2600at6231	Missing
2601at6231	Complete	IV	1593946	1596303	-	525.1	348
2605at6231	Complete	X	3487475	3489412	-	476.4	356
2607at6231	Missing
2611at6231	Complete	III	1633178	1639397	+	975.7	745	https://www.orthodb.org/v10?query=2611at6231	CRE-ACY-3 protein
2614at6231	Complete	II	5567780	5569167	+	495.8	312
2618at6231	Complete	I	4757236	4759128	+	191.8	189
2622at6231	Complete	IV	8266736	8267643	-	255.5	228
2627at6231	Complete	II	4075402	4076691	-	263.1	289
2628at6231	Complete	V	1169157	1171039	+	720.2	428
2629at6231	Complete	I	546275	546793	-	190.8	124	https://www.orthodb.org/v10?query=2629at6231	CRE-HRDL-1 protein
2634at6231	Complete	IV	5909628	5910997	-	648.4	377	https://www.orthodb.org/v10?query=2634at6231	Hypothetical protein CBG11069
2635at6231	Complete	III	6107231	6108771	-	770.8	370
2639at6231	Missing
2643at6231	Complete	II	7905617	7907575	+	677.2	470
2649at6231	Complete	II	5953652	5955791	+	468.8	388
2650at6231	Fragmented	V	3306082	3306782	-	160.8	169
2652at6231	Complete	I	3434584	3439062	+	725.9	370
2653at6231	Complete	V	3873053	3874616	+	616.0	375
2660at6231	Complete	V	1205971	1210195	+	750.6	363	https://www.orthodb.org/v10?query=2660at6231	Spliceosome RNA helicase BAT1
2661at6231	Complete	X	7786693	7788026	+	350.0	313
2667at6231	Fragmented	I	5900010	5901785	+	321.9	350
2668at6231	Complete	III	6781113	6784171	-	469.6	432	https://www.orthodb.org/v10?query=2668at6231	DNA mismatch repair protein
2678at6231	Complete	III	5983271	5984964	-	473.5	366
2687at6231	Complete	V	629430	631099	+	611.0	369
2689at6231	Complete	V	3923964	3924613	+	188.9	173	https://www.orthodb.org/v10?query=2689at6231	CRE-GPN-1 protein
2690at6231	Complete	IV	3275979	3278955	+	1014.8	686
2707at6231	Complete	IV	899320	900958	-	497.6	310	https://www.orthodb.org/v10?query=2707at6231	Phosphotransferase
2710at6231	Complete	X	5960445	5963594	+	528.2	329
2712at6231	Complete	II	2753556	2755460	+	464.3	383
2714at6231	Complete	X	6344005	6345576	-	472.8	361	https://www.orthodb.org/v10?query=2714at6231	CRE-BBS-8 protein
2725at6231	Complete	III	1538683	1540200	+	617.7	370
2732at6231	Complete	III	5989698	5992764	+	408.8	299
2754at6231	Complete	I	310187	312182	-	666.5	457	https://www.orthodb.org/v10?query=2754at6231	Vertebrate Pre-mRNA Processing Factor
2756at6231	Complete	I	4809226	4811002	+	592.1	374
2757at6231	Complete	II	581158	583018	+	527.4	312
2760at6231	Complete	I	5955095	5956876	-	573.9	331	https://www.orthodb.org/v10?query=2760at6231	Obg-like ATPase 1
2761at6231	Complete	II	3655887	3657959	+	649.0	334	https://www.orthodb.org/v10?query=2761at6231	Non-specific lipid-transfer protein-like 2
2764at6231	Complete	I	3972995	3975854	+	771.1	629
2765at6231	Missing
2769at6231	Complete	III	1132630	1134048	-	447.7	353	https://www.orthodb.org/v10?query=2769at6231	Hydroxymethylglutaryl-CoA synthase
2772at6231	Complete	III	4430625	4433889	-	444.8	352
2773at6231	Complete	X	2838946	2840573	-	761.2	390
2774at6231	Complete	V	4397235	4399768	-	584.6	525	https://www.orthodb.org/v10?query=2774at6231	STAUfen (dsRNA binding protein) homolog
2778at6231	Complete	I	6624423	6627119	-	612.4	349
2782at6231	Complete	V	3554062	3555426	-	520.1	336	https://www.orthodb.org/v10?query=2782at6231	Aspartate aminotransferase
2786at6231	Complete	III	3894266	3896216	+	462.2	393
2792at6231	Missing
2795at6231	Complete	I	836658	840488	-	352.2	297
2800at6231	Complete	IV	3716184	3717926	+	418.5	358
2802at6231	Fragmented	I	4958530	4959185	+	274.8	165	https://www.orthodb.org/v10?query=2802at6231	Trimethylguanosine synthase-like protein
2805at6231	Complete	IV	3291178	3292706	+	557.3	357	https://www.orthodb.org/v10?query=2805at6231	CRE-NFT-1 protein
2811at6231	Complete	IV	3414605	3416153	+	250.8	362	https://www.orthodb.org/v10?query=2811at6231	CRE-RABS-5 protein
2815at6231	Complete	I	684413	704777	+	1198.7	2724
2817at6231	Complete	III	2189280	2190547	-	552.2	332
2821at6231	Missing
2830at6231	Complete	III	6985645	6986724	-	263.6	217
2833at6231	Complete	X	8947482	8948567	+	322.4	255
2844at6231	Complete	X	3128373	3130674	+	651.4	350
2845at6231	Complete	III	4731955	4735297	+	494.5	364	https://www.orthodb.org/v10?query=2845at6231	SH3 domain protein
2847at6231	Complete	X	4705048	4706555	-	610.6	327
2848at6231	Complete	IV	6189477	6191410	+	597.4	396	https://www.orthodb.org/v10?query=2848at6231	tRNA (guanine(26)-N(2))-dimethyltransferase
2858at6231	Complete	II	4939599	4940961	+	277.6	301
2859at6231	Missing
2862at6231	Fragmented	II	847774	851158	+	563.1	338
2865at6231	Complete	I	5498575	5500543	+	541.7	455
2873at6231	Complete	III	3094538	3096249	-	707.1	359	https://www.orthodb.org/v10?query=2873at6231	60S ribosomal protein L3
2875at6231	Complete	X	6488473	6491617	-	935.8	599	https://www.orthodb.org/v10?query=2875at6231	CRE-SWAN-2 protein
2877at6231	Missing
2885at6231	Complete	IV	4631022	4632067	-	406.4	302
2889at6231	Complete	I	3595806	3597184	-	580.9	348	https://www.orthodb.org/v10?query=2889at6231	CRE-MRPS-5 protein
2890at6231	Complete	IV	3369408	3371058	+	545.3	335
2891at6231	Complete	I	4087026	4089084	-	573.3	355
2893at6231	Complete	I	1513013	1515347	+	387.2	380
2896at6231	Complete	X	1225029	1226628	+	536.3	326
2900at6231	Complete	IV	4792044	4793407	+	480.7	347
2906at6231	Complete	V	5705984	5707954	+	496.8	259	https://www.orthodb.org/v10?query=2906at6231	LIM domain-containing protein
2914at6231	Missing
2918at6231	Complete	X	7341833	7343739	+	635.0	323	https://www.orthodb.org/v10?query=2918at6231	MAP kinase activating protein C22orf5
2927at6231	Complete	III	2099008	2101055	-	619.4	359
2931at6231	Complete	X	6799142	6800849	+	759.8	384
2933at6231	Fragmented	IV	6091132	6091797	+	286.0	166	https://www.orthodb.org/v10?query=2933at6231	mRNA-decapping enzyme 2
2942at6231	Complete	V	2425284	2427753	-	866.0	567	https://www.orthodb.org/v10?query=2942at6231	CRE-PSA-1 protein
2943at6231	Complete	I	1082202	1083594	-	673.1	320
2946at6231	Complete	I	5852994	5854473	+	456.9	293
2948at6231	Complete	I	412087	415794	+	582.1	388
2950at6231	Complete	X	4078534	4079791	+	285.5	245
2951at6231	Complete	I	7524540	7526236	-	513.2	397
2952at6231	Complete	X	8599688	8601446	-	216.0	214
2956at6231	Complete	V	2852278	2852745	-	213.5	124
2957at6231	Complete	V	4836084	4838825	-	625.3	682	https://www.orthodb.org/v10?query=2957at6231	u4/U6.U5 tri-snRNP-associated protein 1
2959at6231	Complete	II	673805	676976	-	194.1	260
2961at6231	Complete	X	4067237	4068455	-	506.8	291	https://www.orthodb.org/v10?query=2961at6231	FMRFamide Peptide Receptor family
2962at6231	Complete	II	4998028	4998794	-	213.5	176
2965at6231	Complete	I	6553611	6555434	-	360.2	378
2966at6231	Complete	I	3587183	3588842	-	629.2	422
2968at6231	Fragmented	V	3477607	3477944	+	122.8	85
2969at6231	Missing
2970at6231	Missing
2972at6231	Complete	X	6403183	6404989	+	645.7	333	https://www.orthodb.org/v10?query=2972at6231	Actin-related protein 2
2982at6231	Complete	V	673618	674971	+	444.2	310	https://www.orthodb.org/v10?query=2982at6231	Zinc finger protein ZPR1 homolog
2989at6231	Complete	III	409935	411304	+	476.4	292
2990at6231	Complete	V	2473171	2474776	+	693.5	371
2991at6231	Complete	III	4707998	4709760	-	384.6	360	https://www.orthodb.org/v10?query=2991at6231	CRE-ODR-4 protein
2992at6231	Complete	X	2187881	2189988	-	551.2	323
2997at6231	Complete	III	2587696	2588673	+	262.3	215
2999at6231	Complete	I	2454923	2457317	-	679.6	496	https://www.orthodb.org/v10?query=2999at6231	Tyrosine--tRNA ligase
3008at6231	Complete	X	1127549	1129511	-	431.3	335
3010at6231	Complete	X	3523512	3524558	+	304.3	244
3012at6231	Complete	I	1810035	1812353	-	378.1	318
3014at6231	Complete	IV	1523775	1525981	-	458.8	296
3024at6231	Complete	V	2526984	2528819	-	579.6	339	https://www.orthodb.org/v10?query=3024at6231	CRE-ARR-1 protein
3031at6231	Complete	III	2020494	2022080	-	379.4	289	https://www.orthodb.org/v10?query=3031at6231	CRE-GLY-8 protein
3035at6231	Complete	III	4276891	4278746	-	527.1	432
3037at6231	Complete	X	2700119	2701549	-	264.2	250
3039at6231	Complete	I	4418066	4419545	-	349.2	296	https://www.orthodb.org/v10?query=3039at6231	CDP-alcohol phosphatidyltransferase
3040at6231	Fragmented	IV	2578878	2580068	-	404.2	259
3042at6231	Missing
3045at6231	Complete	V	4917223	4920738	+	330.4	238
3047at6231	Complete	II	5608011	5609502	-	758.5	351
3051at6231	Complete	III	1572519	1575908	-	438.5	334
3058at6231	Fragmented	I	3393930	3395455	+	269.7	231	https://www.orthodb.org/v10?query=3058at6231	chromatin assembly factor 1 subunit B
3059at6231	Complete	II	393637	395294	+	525.4	311
3060at6231	Duplicated	III	4483046	4484361	-	485.0	343
3060at6231	Duplicated	III	5610397	5611783	-	452.1	342
3063at6231	Fragmented	III	1919721	1921240	+	394.9	316
3064at6231	Missing
3070at6231	Complete	I	3729347	3730935	+	539.0	319
3072at6231	Missing
3074at6231	Complete	X	5435851	5437123	+	422.4	310
3077at6231	Complete	I	5320286	5321607	-	492.2	344	https://www.orthodb.org/v10?query=3077at6231	CRE-SNX-1 protein
3084at6231	Complete	III	4950690	4951898	+	483.0	292
3085at6231	Complete	IV	3172070	3173406	-	280.9	284
3086at6231	Complete	I	3327677	3330235	-	516.9	360
3088at6231	Complete	V	4821181	4822423	-	413.7	292
3089at6231	Complete	X	4907937	4909922	+	362.4	363
3091at6231	Complete	X	3080534	3082166	-	325.2	359
3097at6231	Complete	V	3122083	3123176	-	272.4	231
3103at6231	Complete	X	3490991	3492698	-	666.1	394
3108at6231	Complete	II	8120201	8121823	+	438.0	316	https://www.orthodb.org/v10?query=3108at6231	Nop2 (NOP2)/SUN domain family member
3112at6231	Complete	III	2191564	2192803	-	496.0	295	https://www.orthodb.org/v10?query=3112at6231	NEDD8-activating enzyme E1 catalytic subunit
